tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,29.818233
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,30.365
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,25.0621
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,26.050367
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,23.8683
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,29.681
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,26.576175
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,30.496383
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,26.532035
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,25.173925
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,30.529
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,26.576175
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,27.999
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,26.227
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,30.361
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,28.943
tr_A0A932V2D1_A0A932V2D1_9BACT,6.975635
tr_A0A932V2D1_A0A932V2D1_9BACT,7.321517
tr_A0A932V2D1_A0A932V2D1_9BACT,1.84402
tr_A0A932V2D1_A0A932V2D1_9BACT,-0.78154
tr_A0A932V2D1_A0A932V2D1_9BACT,0.67108
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,4.749588
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,5.8659
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,25.02619
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,4.216697
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,4.749588
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,4.673875
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,23.349542
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,4.216697
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,4.749588
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,4.749588
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,4.673875
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,25.02619
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,4.673875
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,22.165567
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,21.643283
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,21.643283
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,5.8659
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,17.041483
tr_A0A2E4QXF3_A0A2E4QXF3_9PROT,6.2402
tr_A0A2E4QXF3_A0A2E4QXF3_9PROT,7.212238
tr_A0A2E4QXF3_A0A2E4QXF3_9PROT,4.749588
tr_A0A2E4QXF3_A0A2E4QXF3_9PROT,4.749588
tr_A0A2E4QXF3_A0A2E4QXF3_9PROT,22.1151
tr_A0A2E4QXF3_A0A2E4QXF3_9PROT,7.212238
tr_A0A2E4QXF3_A0A2E4QXF3_9PROT,24.69625
tr_A0A2E4QXF3_A0A2E4QXF3_9PROT,7.212238
tr_A0A2E4QXF3_A0A2E4QXF3_9PROT,5.791448
tr_A0A2E4QXF3_A0A2E4QXF3_9PROT,5.791448
tr_C6XJD9_C6XJD9_HIRBI,4.673875
tr_C6XJD9_C6XJD9_HIRBI,19.776808
tr_C6XJD9_C6XJD9_HIRBI,19.776808
tr_C6XJD9_C6XJD9_HIRBI,4.673875
tr_C6XJD9_C6XJD9_HIRBI,4.216697
tr_A0A2G2G4J3_A0A2G2G4J3_9PROT,26.576175
tr_A0A2G2G4J3_A0A2G2G4J3_9PROT,26.62925
tr_A0A962K3N6_A0A962K3N6_9GAMM,19.776808
tr_A0A962K3N6_A0A962K3N6_9GAMM,4.216697
tr_A0A962K3N6_A0A962K3N6_9GAMM,4.216697
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,23.706525
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,7.026748
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,15.614195
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,12.066048
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,9.756257
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,11.3158
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,15.614195
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,24.69625
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,26.780158
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,24.69625
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,19.776808
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,15.614195
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,24.69625
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,4.936634
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,8.911481
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,22.1151
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,12.066048
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,4.216697
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,4.216697
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,9.756257
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,12.066048
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,12.066048
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,18.014508
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,27.617558
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,4.216697
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,11.3158
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,10.893125
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,16.40115
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,4.216697
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,9.756257
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,27.617558
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,9.756257
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,18.014508
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,23.8526
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,15.01895
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,16.832058
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,21.4395
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,26.576175
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,26.576175
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,15.033492
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,17.36746
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,15.284298
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,19.854083
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,26.965433
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,27.329517
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,23.706525
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,25.080167
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,26.576175
tr_A0A2E2TDF2_A0A2E2TDF2_9FLAO,20.460612
tr_A0A2E2TDF2_A0A2E2TDF2_9FLAO,18.342533
tr_A0A2E2TDF2_A0A2E2TDF2_9FLAO,18.979535
tr_A0A2E2TDF2_A0A2E2TDF2_9FLAO,18.36839
tr_A0A3N2DNN6_A0A3N2DNN6_9GAMM,16.40115
tr_A0A3N2DNN6_A0A3N2DNN6_9GAMM,16.40115
tr_A0A3N2DNN6_A0A3N2DNN6_9GAMM,12.83445
tr_A0A3N2DNN6_A0A3N2DNN6_9GAMM,12.83445
tr_A0A2D3VVZ1_A0A2D3VVZ1_9PROT,18.014508
tr_A0A2D3VVZ1_A0A2D3VVZ1_9PROT,18.014508
tr_A0A2D3VVZ1_A0A2D3VVZ1_9PROT,18.014508
tr_Q1H3B0_Q1H3B0_METFK,25.581433
tr_Q1H3B0_Q1H3B0_METFK,25.37395
tr_A0A3B8QM87_A0A3B8QM87_9RHOB,25.221787
tr_A0A3B8QM87_A0A3B8QM87_9RHOB,24.943108
tr_A0A3B8QM87_A0A3B8QM87_9RHOB,26.532035
tr_A0A3B8QM87_A0A3B8QM87_9RHOB,23.8683
tr_A0A3B8QM87_A0A3B8QM87_9RHOB,26.812225
tr_A0A3B8QM87_A0A3B8QM87_9RHOB,23.706525
tr_A0A3B8QM87_A0A3B8QM87_9RHOB,26.576175
tr_A0A3B8QM87_A0A3B8QM87_9RHOB,25.37395
tr_A0A3B8QM87_A0A3B8QM87_9RHOB,25.581433
tr_A0A965HZ47_A0A965HZ47_9PROT,23.349542
tr_A0A965HZ47_A0A965HZ47_9PROT,24.237467
tr_A0A965HZ47_A0A965HZ47_9PROT,24.948842
tr_A0A965HZ47_A0A965HZ47_9PROT,24.89426
tr_A0A965HZ47_A0A965HZ47_9PROT,6.2402
tr_A0A965HZ47_A0A965HZ47_9PROT,4.673875
tr_A0A965HZ47_A0A965HZ47_9PROT,24.89426
tr_A0A965HZ47_A0A965HZ47_9PROT,25.02619
tr_A0A965HZ47_A0A965HZ47_9PROT,21.81495
tr_A0A965HZ47_A0A965HZ47_9PROT,23.349542
tr_A0A965HZ47_A0A965HZ47_9PROT,27.119358
tr_A0A965HZ47_A0A965HZ47_9PROT,24.96555
tr_A0A965HZ47_A0A965HZ47_9PROT,27.617558
tr_A0A965HZ47_A0A965HZ47_9PROT,27.59865
tr_A0A965HZ47_A0A965HZ47_9PROT,23.799133
tr_A0A965HZ47_A0A965HZ47_9PROT,25.173925
tr_A0A965HZ47_A0A965HZ47_9PROT,27.119358
tr_A0A965HZ47_A0A965HZ47_9PROT,26.4091
tr_A0A965HZ47_A0A965HZ47_9PROT,25.080167
tr_A0A965HZ47_A0A965HZ47_9PROT,26.050367
tr_A0A965HZ47_A0A965HZ47_9PROT,25.14875
tr_A0A965HZ47_A0A965HZ47_9PROT,25.824383
tr_A0A965HZ47_A0A965HZ47_9PROT,26.4091
tr_A0A965HZ47_A0A965HZ47_9PROT,26.965433
tr_A0A965HZ47_A0A965HZ47_9PROT,27.323117
tr_A0A965HZ47_A0A965HZ47_9PROT,23.349542
tr_A0A965HZ47_A0A965HZ47_9PROT,24.948842
tr_A0A965HZ47_A0A965HZ47_9PROT,18.36839
tr_A0A965HZ47_A0A965HZ47_9PROT,27.329517
tr_A0A965HZ47_A0A965HZ47_9PROT,19.854083
tr_A0A965HZ47_A0A965HZ47_9PROT,29.089367
tr_A0A965HZ47_A0A965HZ47_9PROT,26.34018
tr_A0A965HZ47_A0A965HZ47_9PROT,25.0621
tr_A0A965HZ47_A0A965HZ47_9PROT,4.673875
tr_A0A965HZ47_A0A965HZ47_9PROT,23.788833
tr_A0A965HZ47_A0A965HZ47_9PROT,23.349542
tr_A0A965HZ47_A0A965HZ47_9PROT,25.14875
tr_A0A965HZ47_A0A965HZ47_9PROT,21.4395
tr_A0A965HZ47_A0A965HZ47_9PROT,31.021
tr_A0A965HZ47_A0A965HZ47_9PROT,17.321979
tr_A0A965HZ47_A0A965HZ47_9PROT,23.799133
tr_A0A965HZ47_A0A965HZ47_9PROT,18.36839
tr_A0A965HZ47_A0A965HZ47_9PROT,18.342533
tr_A0A965HZ47_A0A965HZ47_9PROT,27.617558
tr_A0A965HZ47_A0A965HZ47_9PROT,29.818233
tr_A6FX56_A6FX56_9DELT,30.496383
tr_A6FX56_A6FX56_9DELT,27.329517
tr_A6FX56_A6FX56_9DELT,25.37395
tr_A6FX56_A6FX56_9DELT,27.59865
tr_A6FX56_A6FX56_9DELT,27.329517
tr_A6FX56_A6FX56_9DELT,27.617558
tr_A6FX56_A6FX56_9DELT,25.0621
tr_A6FX56_A6FX56_9DELT,25.02619
tr_A6FX56_A6FX56_9DELT,24.948842
tr_A6FX56_A6FX56_9DELT,27.117663
tr_A6FX56_A6FX56_9DELT,27.329517
tr_A6FX56_A6FX56_9DELT,25.0621
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,22.250309
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,24.237467
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,29.818233
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.34018
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,27.119358
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,25.173925
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,19.854083
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,25.080167
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,24.89426
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,27.323117
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,23.349542
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,24.112672
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,19.30925
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.34018
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,18.732683
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.812225
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,24.948842
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,25.080167
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,19.30925
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.965433
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,29.089367
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,25.02619
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,19.776808
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,25.824383
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,19.854083
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,25.0621
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,27.617558
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,20.3973
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,29.980283
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.54413
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,30.496383
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,25.173925
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.54413
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,23.349542
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,27.119358
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.812225
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,24.825
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,27.723425
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,21.81684
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,24.89426
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,29.818233
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,22.261435
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.080233
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,27.8684
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,21.81495
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,20.460612
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.62925
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,27.329517
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,27.323117
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,27.59865
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,31.021
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,19.1288
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.780158
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.074467
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,19.1288
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,20.460612
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,30.365
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,21.81495
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.518986
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.62925
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.576175
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,27.891
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.532035
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,25.221787
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,25.221787
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.54413
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,25.221787
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,22.76873
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.576175
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.6362
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,25.221787
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,27.617558
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.6362
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,22.1151
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,23.8683
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.074467
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,23.706525
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,27.999
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.518986
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,22.76873
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,25.173925
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,24.69625
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,24.69625
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,25.494408
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,24.69625
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.54413
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,26.780158
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,19.854083
tr_A0A349YB38_A0A349YB38_9PROT,22.1151
tr_A0A349YB38_A0A349YB38_9PROT,24.69625
tr_A0A349YB38_A0A349YB38_9PROT,18.169021
tr_A0A349YB38_A0A349YB38_9PROT,5.791448
tr_A0A349YB38_A0A349YB38_9PROT,25.221787
tr_A0A349YB38_A0A349YB38_9PROT,22.1151
tr_A0A349YB38_A0A349YB38_9PROT,25.221787
tr_A0A349YB38_A0A349YB38_9PROT,18.169021
tr_A0A349YB38_A0A349YB38_9PROT,24.69625
tr_A0A349YB38_A0A349YB38_9PROT,5.791448
tr_A0A8T7JKV9_A0A8T7JKV9_9GAMM,12.83445
tr_A0A0R2PA24_A0A0R2PA24_9GAMM,7.212238
tr_A0A0R2PA24_A0A0R2PA24_9GAMM,4.0
